id,estado,fecha,hora_salida,hora_llegada,aeropuerto_salida,aeropuerto_llegada,duracion,tipo_vuelo,modelo,plazas_totales,plazas_disponibles,plazas_busisness_totales,plazas_business_disponibles,plazas_turista_totales,plazas_turista_disponibles,precio_business,precio_turista
1362,Realizado,2024-03-15,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,6,50,0,298,6,1195.28,523.27
1363,Realizado,2024-03-15,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,2,40,0,250,2,1141.04,469.04
1364,Realizado,2024-03-15,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,3,30,0,150,3,1120.0,448.0
1365,Realizado,2024-03-16,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,1,50,1,298,0,1443.67,771.67
1366,Realizado,2024-03-16,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,5,50,1,298,4,1334.08,662.08
1367,Realizado,2024-03-16,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,4,40,0,250,4,1157.4,485.4
1368,Realizado,2024-03-16,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1149.98,477.98
1369,Realizado,2024-03-16,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,3,30,0,150,3,1130.53,458.53
1370,Realizado,2024-03-17,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,3,50,0,298,3,1407.76,735.76
1371,Realizado,2024-03-17,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,5,50,0,298,5,1650.61,978.61
1372,Realizado,2024-03-17,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,5,50,1,298,4,1334.08,662.08
1373,Realizado,2024-03-17,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,0,40,0,250,0,1141.04,469.04
1374,Realizado,2024-03-17,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1120.0,448.0
1375,Realizado,2024-03-18,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,1,50,1,298,0,1443.67,771.67
1376,Realizado,2024-03-18,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,1,50,1,298,0,1293.46,621.46
1377,Realizado,2024-03-18,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,5,40,0,250,5,1172.66,500.66
1378,Realizado,2024-03-18,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,0,40,0,250,0,1132.88,460.88
1379,Realizado,2024-03-18,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,2,30,0,150,2,1155.8,483.8
1380,Realizado,2024-03-18,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1132.46,460.46
1381,Realizado,2024-03-19,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,1,50,1,298,0,1195.28,523.27
1382,Realizado,2024-03-19,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,1,50,0,298,1,1407.76,735.76
1383,Realizado,2024-03-19,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,3,40,1,250,2,1141.04,469.04
1384,Realizado,2024-03-19,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1120.0,448.0
1385,Realizado,2024-03-20,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,6,50,1,298,5,1650.61,978.61
1386,Realizado,2024-03-20,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1149.98,477.98
1387,Realizado,2024-03-20,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1157.4,485.4
1388,Realizado,2024-03-20,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,0,30,0,150,0,1130.53,458.53
1389,Realizado,2024-03-20,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,3,30,0,150,3,1132.46,460.46
1390,Realizado,2024-03-21,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,2,50,0,298,2,1293.46,621.46
1391,Realizado,2024-03-21,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1172.66,500.66
1392,Realizado,2024-03-21,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,2,40,0,250,2,1132.88,460.88
1393,Realizado,2024-03-21,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,0,30,0,150,0,1155.8,483.8
1394,Realizado,2024-03-22,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,1,50,1,298,0,1195.28,523.27
1395,Realizado,2024-03-22,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,0,40,0,250,0,1141.04,469.04
1396,Realizado,2024-03-22,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,4,30,1,150,3,1120.0,448.0
1397,Realizado,2024-03-23,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,0,50,0,298,0,1443.67,771.67
1398,Realizado,2024-03-23,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,0,50,0,298,0,1334.08,662.08
1399,Realizado,2024-03-23,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1157.4,485.4
1400,Realizado,2024-03-23,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,3,40,0,250,3,1149.98,477.98
1401,Realizado,2024-03-23,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,2,30,0,150,2,1130.53,458.53
1402,Realizado,2024-03-24,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,5,50,0,298,5,1407.76,735.76
1403,Realizado,2024-03-24,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,0,50,0,298,0,1650.61,978.61
1404,Realizado,2024-03-24,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,1,50,1,298,0,1334.08,662.08
1405,Realizado,2024-03-24,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,1,40,1,250,0,1141.04,469.04
1406,Realizado,2024-03-24,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,0,30,0,150,0,1120.0,448.0
1407,Realizado,2024-03-25,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,7,50,1,298,6,1443.67,771.67
1408,Realizado,2024-03-25,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,3,50,0,298,3,1293.46,621.46
1409,Realizado,2024-03-25,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,1,40,0,250,1,1172.66,500.66
1410,Realizado,2024-03-25,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,4,40,1,250,3,1132.88,460.88
1411,Realizado,2024-03-25,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,1,30,0,150,1,1155.8,483.8
1412,Realizado,2024-03-25,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,0,30,0,150,0,1132.46,460.46
1413,Realizado,2024-03-26,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,2,50,0,298,2,1195.28,523.27
1414,Realizado,2024-03-26,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,1,50,1,298,0,1407.76,735.76
1415,Realizado,2024-03-26,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,6,40,1,250,5,1141.04,469.04
1416,Realizado,2024-03-26,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1120.0,448.0
1417,Realizado,2024-03-27,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,6,50,1,298,5,1650.61,978.61
1418,Realizado,2024-03-27,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1149.98,477.98
1419,Realizado,2024-03-27,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,5,40,1,250,4,1157.4,485.4
1420,Realizado,2024-03-27,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,1,30,0,150,1,1130.53,458.53
1421,Realizado,2024-03-27,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,0,30,0,150,0,1132.46,460.46
1422,Realizado,2024-03-28,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,7,50,1,298,6,1293.46,621.46
1423,Realizado,2024-03-28,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,3,40,0,250,3,1172.66,500.66
1424,Realizado,2024-03-28,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,6,40,1,250,5,1132.88,460.88
1425,Realizado,2024-03-28,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1155.8,483.8
1426,Realizado,2024-03-29,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,1,50,1,298,0,1195.28,523.27
1427,Realizado,2024-03-29,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,1,40,0,250,1,1141.04,469.04
1428,Realizado,2024-03-29,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1120.0,448.0
1429,Realizado,2024-03-30,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,3,50,0,298,3,1443.67,771.67
1430,Realizado,2024-03-30,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,6,50,1,298,5,1334.08,662.08
1431,Realizado,2024-03-30,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,6,40,1,250,5,1157.4,485.4
1432,Realizado,2024-03-30,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,2,40,1,250,1,1149.98,477.98
1433,Realizado,2024-03-30,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,4,30,1,150,3,1130.53,458.53
1434,En curso,2024-03-31,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,3,50,1,298,2,1407.76,735.76
1435,Pendiente de salida,2024-03-31,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,0,50,0,298,0,1650.61,978.61
1436,En curso,2024-03-31,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,6,50,1,298,5,1334.08,662.08
1437,Realizado,2024-03-31,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,2,40,1,250,1,1141.04,469.04
1438,Realizado,2024-03-31,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1120.0,448.0
1439,Completo,2024-04-01,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,0,50,0,298,0,1443.67,771.67
1440,Programado,2024-04-01,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,1,50,0,298,1,1293.46,621.46
1441,Completo,2024-04-01,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,0,40,0,250,0,1172.66,500.66
1442,Completo,2024-04-01,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,0,40,0,250,0,1132.88,460.88
1443,Programado,2024-04-01,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1155.8,483.8
1444,Programado,2024-04-01,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1132.46,460.46
1445,cancelado,2024-04-02,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,20,50,3,298,17,1195.28,523.27
1446,Completo,2024-04-02,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,0,50,0,298,0,1407.76,735.76
1447,Programado,2024-04-02,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,4,40,0,250,4,1141.04,469.04
1448,Programado,2024-04-02,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,8,30,0,150,8,1120.0,448.0
1449,Programado,2024-04-03,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,1,50,1,298,0,1650.61,978.61
1450,Programado,2024-04-03,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,1,40,1,250,0,1149.98,477.98
1451,Programado,2024-04-03,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,3,40,0,250,3,1157.4,485.4
1452,Programado,2024-04-03,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,2,30,2,150,0,1130.53,458.53
1453,Programado,2024-04-03,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1132.46,460.46
1454,Programado,2024-04-04,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,1,50,0,298,1,1293.46,621.46
1455,Programado,2024-04-04,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,12,40,1,250,11,1172.66,500.66
1456,Programado,2024-04-04,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,2,40,0,250,2,1132.88,460.88
1457,Programado,2024-04-04,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1155.8,483.8
1458,Programado,2024-04-05,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,15,50,2,298,13,1195.28,523.27
1459,Programado,2024-04-05,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,11,40,3,250,8,1141.04,469.04
1460,Completo,2024-04-05,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,0,30,0,150,0,1120.0,448.0
1461,Programado,2024-04-06,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,16,50,1,298,15,1443.67,771.67
1462,Completo,2024-04-06,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,0,50,0,298,0,1334.08,662.08
1463,Programado,2024-04-06,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,3,40,1,250,2,1157.4,485.4
1464,cancelado,2024-04-06,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,16,40,0,250,16,1149.98,477.98
1465,Programado,2024-04-06,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,1130.53,458.53
1466,Completo,2024-04-07,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,0,50,0,298,0,1407.76,735.76
1467,Programado,2024-04-07,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,13,50,4,298,9,1650.61,978.61
1468,Programado,2024-04-07,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,10,50,4,298,6,1334.08,662.08
1469,Programado,2024-04-07,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,1,40,1,250,0,1141.04,469.04
1470,Programado,2024-04-07,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,6,30,1,150,5,1120.0,448.0
1471,Programado,2024-04-08,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,18,50,2,298,16,1363.67,739.67
1472,Programado,2024-04-08,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,20,50,2,298,18,1213.46,589.46
1473,Programado,2024-04-08,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,21,40,2,250,19,1092.66,468.66
1474,Programado,2024-04-08,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,5,40,0,250,5,1052.88,428.88
1475,Programado,2024-04-08,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,7,30,3,150,4,1075.8,451.8
1476,Programado,2024-04-08,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,13,30,2,150,11,1052.46,428.46
1477,Programado,2024-04-09,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,18,50,4,298,14,1115.28,491.27
1478,Programado,2024-04-09,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,2,50,1,298,1,1327.76,703.76
1479,Programado,2024-04-09,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,14,40,2,250,12,1061.04,437.04
1480,Programado,2024-04-09,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,13,30,1,150,12,1040.0,416.0
1481,Programado,2024-04-10,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,4,50,2,298,2,1570.61,946.61
1482,Programado,2024-04-10,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,17,40,3,250,14,1069.98,445.98
1483,Programado,2024-04-10,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,9,40,0,250,9,1077.4,453.4
1484,Programado,2024-04-10,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,7,30,2,150,5,1050.53,426.53
1485,Programado,2024-04-10,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,6,30,1,150,5,1052.46,428.46
1486,Programado,2024-04-11,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,16,50,0,298,16,1213.46,589.46
1487,Programado,2024-04-11,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,7,40,0,250,7,1092.66,468.66
1488,Programado,2024-04-11,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,14,40,1,250,13,1052.88,428.88
1489,Programado,2024-04-11,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,5,30,2,150,3,1075.8,451.8
1490,Programado,2024-04-12,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,26,50,3,298,23,1115.28,491.27
1491,Programado,2024-04-12,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,13,40,0,250,13,1061.04,437.04
1492,Programado,2024-04-12,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,2,30,0,150,2,1040.0,416.0
1493,Programado,2024-04-13,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,16,50,3,298,13,1363.67,739.67
1494,Programado,2024-04-13,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,23,50,2,298,21,1254.08,630.08
1495,Programado,2024-04-13,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,7,40,2,250,5,1077.4,453.4
1496,Programado,2024-04-13,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,8,40,0,250,8,1069.98,445.98
1497,Programado,2024-04-13,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,3,30,2,150,1,1050.53,426.53
1498,Programado,2024-04-14,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,14,50,2,298,12,1327.76,703.76
1499,Programado,2024-04-14,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,19,50,3,298,16,1570.61,946.61
1500,Programado,2024-04-14,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,12,50,3,298,9,1254.08,630.08
1501,Programado,2024-04-14,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,21,40,3,250,18,1061.04,437.04
1502,Programado,2024-04-14,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,15,30,3,150,12,1040.0,416.0
1503,Programado,2024-04-15,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,18,50,4,298,14,1283.67,707.67
1504,Programado,2024-04-15,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,22,50,1,298,21,1133.46,557.46
1505,Programado,2024-04-15,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,5,40,3,250,2,1012.66,436.66
1506,Programado,2024-04-15,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,18,40,3,250,15,972.88,396.88
1507,Programado,2024-04-15,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,6,30,2,150,4,995.8,419.8
1508,Programado,2024-04-15,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,14,30,3,150,11,972.47,396.46
1509,Programado,2024-04-16,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,25,50,4,298,21,1035.28,459.27
1510,Programado,2024-04-16,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,7,50,2,298,5,1247.76,671.76
1511,Programado,2024-04-16,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,14,40,1,250,13,981.04,405.04
1512,Programado,2024-04-16,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,1,30,1,150,0,960.0,384.0
1513,Programado,2024-04-17,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,53,50,9,298,44,1310.61,842.61
1514,Programado,2024-04-17,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,25,40,3,250,22,989.98,413.98
1515,Programado,2024-04-17,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,43,40,8,250,35,997.4,421.4
1516,Programado,2024-04-17,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,18,30,5,150,13,970.53,394.53
1517,cancelado,2024-04-17,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,33,30,3,150,30,792.47,324.46
1518,Programado,2024-04-18,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,61,50,4,298,57,953.46,485.46
1519,Programado,2024-04-18,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,35,40,4,250,31,1012.66,436.66
1520,Programado,2024-04-18,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,28,40,7,250,21,972.88,396.88
1521,Programado,2024-04-18,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,29,30,3,150,26,815.8,347.8
1522,Programado,2024-04-19,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,38,50,6,298,32,1035.28,459.27
1523,cancelado,2024-04-19,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,53,40,7,250,46,801.04,333.04
1524,Programado,2024-04-19,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,28,30,5,150,23,780.0,312.0
1525,Programado,2024-04-20,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,35,50,4,298,31,1283.67,707.67
1526,Programado,2024-04-20,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,55,50,4,298,51,994.08,526.08
1527,cancelado,2024-04-20,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,54,40,5,250,49,817.4,349.4
1528,Programado,2024-04-20,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,43,40,4,250,39,989.98,413.98
1529,Programado,2024-04-20,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,17,30,3,150,14,970.53,394.53
1530,Programado,2024-04-21,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,61,50,6,298,55,1067.76,599.76
1531,Programado,2024-04-21,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,48,50,7,298,41,1490.61,914.61
1532,Programado,2024-04-21,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,32,50,8,298,24,1174.08,598.08
1533,Programado,2024-04-21,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,33,40,4,250,29,981.04,405.04
