id,estado,fecha,hora_salida,hora_llegada,aeropuerto_salida,aeropuerto_llegada,duracion,tipo_vuelo,modelo,plazas_totales,plazas_disponibles,plazas_busisness_totales,plazas_business_disponibles,plazas_turista_totales,plazas_turista_disponibles,precio_business,precio_turista
1706,Programado,2024-05-29,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,112,40,13,250,99,679.98,289.98
1707,Programado,2024-05-29,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,94,40,15,250,79,687.4,297.4
1708,Programado,2024-05-29,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,57,30,9,150,48,660.53,270.53
1709,Programado,2024-05-29,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,46,30,9,150,37,662.47,272.46
1710,Programado,2024-05-30,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,110,50,20,298,90,823.46,433.46
1711,Programado,2024-05-30,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,109,40,9,250,100,702.66,312.66
1712,cancelado,2024-05-30,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,126,40,14,250,112,662.88,272.88
1713,Programado,2024-05-30,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,62,30,8,150,54,685.8,295.8
1714,En curso,2024-05-31,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,89,50,22,298,67,725.27,335.27
1715,Pendiente de salida,2024-05-31,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,81,40,10,250,71,671.04,281.04
1716,Pendiente de salida,2024-05-31,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,77,30,11,150,66,650.0,260.0
1717,Programado,2024-06-01,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,191,50,32,298,159,653.67,455.67
1718,Programado,2024-06-01,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,204,50,33,298,171,544.08,346.08
1719,Programado,2024-06-01,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,179,40,19,250,160,367.4,169.4
1720,Programado,2024-06-01,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,152,40,23,250,129,359.98,161.98
1721,Programado,2024-06-01,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,96,30,19,150,77,340.53,142.53
1722,Programado,2024-06-02,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,166,50,26,298,140,937.76,547.76
1723,Programado,2024-06-02,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,164,50,23,298,141,1180.61,790.61
1724,Programado,2024-06-02,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,198,50,24,298,174,544.08,346.08
1725,Programado,2024-06-02,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,155,40,18,250,137,351.04,153.04
1726,Programado,2024-06-02,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,93,30,17,150,76,330.0,132.0
1727,Programado,2024-06-03,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,175,50,26,298,149,653.67,455.67
1728,Programado,2024-06-03,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,188,50,23,298,165,503.46,305.46
1729,Programado,2024-06-03,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,163,40,21,250,142,382.66,184.66
1730,Programado,2024-06-03,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,143,40,18,250,125,662.88,272.88
1731,Programado,2024-06-03,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,86,30,16,150,70,685.8,295.8
1732,Programado,2024-06-03,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,114,30,19,150,95,342.46,144.47
1733,Programado,2024-06-04,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,170,50,28,298,142,725.27,335.27
1734,Programado,2024-06-04,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,193,50,33,298,160,617.76,419.76
1735,Programado,2024-06-04,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,174,40,25,250,149,351.04,153.04
1736,Programado,2024-06-04,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,97,30,16,150,81,330.0,132.0
1737,Programado,2024-06-05,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,165,50,27,298,138,1180.61,790.61
1738,Programado,2024-06-05,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,180,40,20,250,160,359.98,161.98
1739,Programado,2024-06-05,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,157,40,24,250,133,367.4,169.4
1740,Programado,2024-06-05,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,108,30,18,150,90,340.53,142.53
1741,Programado,2024-06-05,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,86,30,15,150,71,662.47,272.46
1742,Programado,2024-06-06,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,178,50,28,298,150,503.46,305.46
1743,Programado,2024-06-06,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,185,40,25,250,160,382.66,184.66
1744,Programado,2024-06-06,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,142,40,22,250,120,662.88,272.88
1745,Programado,2024-06-06,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,87,30,16,150,71,685.8,295.8
1746,Programado,2024-06-07,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,169,50,27,298,142,725.27,335.27
1747,Programado,2024-06-07,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,147,40,21,250,126,351.04,153.04
1748,Programado,2024-06-07,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,99,30,17,150,82,330.0,132.0
1749,Programado,2024-06-08,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,165,50,26,298,139,973.67,583.67
1750,Programado,2024-06-08,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,182,50,25,298,157,544.08,346.08
1751,Programado,2024-06-08,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,157,40,18,250,139,367.4,169.4
1752,Programado,2024-06-08,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,164,40,26,250,138,359.98,161.98
1753,Programado,2024-06-08,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,100,30,18,150,82,340.53,142.53
1754,Programado,2024-06-09,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,189,50,32,298,157,617.76,419.76
1755,Programado,2024-06-09,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,174,50,26,298,148,1130.61,770.61
1756,Programado,2024-06-09,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,211,50,29,298,182,544.08,346.08
1757,Programado,2024-06-09,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,169,40,21,250,148,351.04,153.04
1758,Programado,2024-06-09,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,92,30,17,150,75,330.0,132.0
1759,Programado,2024-06-10,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,222,50,33,298,189,653.67,455.67
1760,Programado,2024-06-10,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,183,50,26,298,157,503.46,305.46
1761,Programado,2024-06-10,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,152,40,26,250,126,382.66,184.66
1762,Programado,2024-06-10,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,176,40,21,250,155,342.88,144.88
1763,Programado,2024-06-10,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,103,30,16,150,87,365.8,167.8
1764,Programado,2024-06-10,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,104,30,19,150,85,342.46,144.47
1765,Programado,2024-06-11,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,163,50,24,298,139,725.27,335.27
1766,Programado,2024-06-11,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,204,50,29,298,175,617.76,419.76
1767,Programado,2024-06-11,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,177,40,26,250,151,351.04,153.04
1768,Programado,2024-06-11,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,101,30,14,150,87,330.0,132.0
1769,Programado,2024-06-12,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,185,50,31,298,154,860.61,662.61
1770,Programado,2024-06-12,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,162,40,22,250,140,359.98,161.98
1771,Programado,2024-06-12,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,169,40,24,250,145,367.4,169.4
1772,Programado,2024-06-12,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,107,30,16,150,91,340.53,142.53
1773,Programado,2024-06-12,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,102,30,14,150,88,342.46,144.47
1774,Programado,2024-06-13,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,179,50,29,298,150,503.46,305.46
1775,Programado,2024-06-13,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,142,40,18,250,124,702.66,312.66
1776,Programado,2024-06-13,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,184,40,26,250,158,342.88,144.88
1777,Programado,2024-06-13,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,100,30,17,150,83,365.8,167.8
1778,Programado,2024-06-14,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,183,50,24,298,159,405.27,207.28
1779,Programado,2024-06-14,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,145,40,26,250,119,621.04,261.04
1780,Programado,2024-06-14,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,101,30,14,150,87,330.0,132.0
1781,Programado,2024-06-15,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,221,50,29,298,192,653.67,455.67
1782,Programado,2024-06-15,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,210,50,28,298,182,544.08,346.08
1783,Programado,2024-06-15,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,135,40,21,250,114,687.4,297.4
1784,Programado,2024-06-15,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,166,40,25,250,141,359.98,161.98
1785,Programado,2024-06-15,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,102,30,15,150,87,340.53,142.53
1786,Programado,2024-06-16,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,173,50,31,298,142,937.76,547.76
1787,Programado,2024-06-16,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,176,50,24,298,152,860.61,662.61
1788,Programado,2024-06-16,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,170,50,28,298,142,864.08,474.08
1789,Programado,2024-06-16,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,153,40,23,250,130,351.04,153.04
1790,Programado,2024-06-16,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,96,30,16,150,80,330.0,132.0
1791,cancelado,2024-06-17,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,224,50,32,298,192,653.67,455.67
1792,Programado,2024-06-17,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,197,50,27,298,170,503.46,305.46
1793,Programado,2024-06-17,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,160,40,23,250,137,382.66,184.66
1794,Programado,2024-06-17,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,149,40,18,250,131,342.88,144.88
1795,Programado,2024-06-17,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,114,30,18,150,96,365.8,167.8
1796,Programado,2024-06-17,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,104,30,18,150,86,342.46,144.47
1797,Programado,2024-06-18,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,177,50,29,298,148,405.27,207.28
1798,Programado,2024-06-18,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,211,50,28,298,183,617.76,419.76
1799,Programado,2024-06-18,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,142,40,18,250,124,671.04,281.04
1800,Programado,2024-06-18,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,106,30,20,150,86,330.0,132.0
1801,Programado,2024-06-19,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,177,50,33,298,144,860.61,662.61
1802,Programado,2024-06-19,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,136,40,21,250,115,679.98,289.98
1803,Programado,2024-06-19,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,139,40,25,250,114,687.4,297.4
1804,Programado,2024-06-19,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,103,30,17,150,86,340.53,142.53
1805,Programado,2024-06-19,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,90,30,19,150,71,612.47,252.47
1806,Programado,2024-06-20,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,206,50,29,298,177,503.46,305.46
1807,Programado,2024-06-20,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,183,40,20,250,163,382.66,184.66
1808,Programado,2024-06-20,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,142,40,25,250,117,662.88,272.88
1809,Programado,2024-06-20,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,100,30,16,150,84,365.8,167.8
1810,Programado,2024-06-21,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,214,50,24,298,190,405.27,207.28
1811,Programado,2024-06-21,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,144,40,23,250,121,671.04,281.04
1812,Programado,2024-06-21,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,96,30,14,150,82,330.0,132.0
1813,Programado,2024-06-22,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,167,50,30,298,137,973.67,583.67
1814,cancelado,2024-06-22,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,223,50,30,298,193,544.08,346.08
1815,Programado,2024-06-22,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,144,40,19,250,125,687.4,297.4
1816,Programado,2024-06-22,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,176,40,22,250,154,359.98,161.98
1817,cancelado,2024-06-22,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,116,30,18,150,98,340.53,142.53
1818,Programado,2024-06-23,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,207,50,29,298,178,617.76,419.76
1819,Programado,2024-06-23,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,163,50,24,298,139,1180.61,790.61
1820,cancelado,2024-06-23,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,223,50,32,298,191,544.08,346.08
1821,Programado,2024-06-23,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,175,40,25,250,150,351.04,153.04
1822,Programado,2024-06-23,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,97,30,19,150,78,330.0,132.0
1823,cancelado,2024-06-24,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,227,50,33,298,194,639.92,450.17
1824,Programado,2024-06-24,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,184,50,23,298,161,503.46,305.46
1825,Programado,2024-06-24,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,162,40,26,250,136,382.66,184.66
1826,Programado,2024-06-24,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,160,40,26,250,134,342.88,144.88
1827,Programado,2024-06-24,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,105,30,19,150,86,365.8,167.8
1828,Programado,2024-06-24,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,111,30,20,150,91,342.46,144.47
1829,Programado,2024-06-25,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,173,50,25,298,148,725.27,335.27
1830,Programado,2024-06-25,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,170,50,30,298,140,937.76,547.76
1831,cancelado,2024-06-25,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,186,40,24,250,162,351.04,153.04
1832,Programado,2024-06-25,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,97,30,15,150,82,330.0,132.0
1833,Programado,2024-06-26,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,183,50,23,298,160,860.61,662.61
1834,Programado,2024-06-26,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,182,40,24,250,158,359.98,161.98
1835,Programado,2024-06-26,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,161,40,21,250,140,367.4,169.4
1836,Programado,2024-06-26,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,90,30,16,150,74,610.53,250.53
1837,Programado,2024-06-26,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,103,30,15,150,88,342.46,144.47
1838,Programado,2024-06-27,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,208,50,27,298,181,503.46,305.46
1839,Programado,2024-06-27,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,185,40,26,250,159,382.66,184.66
1840,Programado,2024-06-27,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,160,40,24,250,136,342.88,144.88
1841,Programado,2024-06-27,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,114,30,17,150,97,365.8,167.8
1842,Programado,2024-06-28,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,197,50,23,298,174,405.27,207.28
1843,Programado,2024-06-28,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,160,40,21,250,139,351.04,153.04
1844,Programado,2024-06-28,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,106,30,14,150,92,330.0,132.0
1845,Programado,2024-06-29,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,165,50,23,298,142,973.67,583.67
1846,Programado,2024-06-29,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,198,50,31,298,167,544.08,346.08
1847,Programado,2024-06-29,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,168,40,22,250,146,367.4,169.4
1848,Programado,2024-06-29,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,163,40,21,250,142,359.98,161.98
1849,Programado,2024-06-29,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,87,30,17,150,70,660.53,270.53
1850,Programado,2024-06-30,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,206,50,32,298,174,887.76,527.76
1851,Programado,2024-06-30,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,215,50,27,298,188,1130.61,770.61
1852,Programado,2024-06-30,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,172,50,32,298,140,864.08,474.08
1853,Programado,2024-06-30,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,135,40,18,250,117,671.04,281.04
1854,Programado,2024-06-30,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,88,30,17,150,71,650.0,260.0
1855,Programado,2024-07-01,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,193,50,30,298,163,863.67,539.67
1856,Programado,2024-07-01,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,201,50,29,298,172,713.46,389.46
1857,Programado,2024-07-01,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,168,40,26,250,142,592.66,268.66
1858,Programado,2024-07-01,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,156,40,22,250,134,552.88,228.88
1859,Programado,2024-07-01,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,95,30,16,150,79,575.8,251.8
1860,Programado,2024-07-01,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,105,30,17,150,88,552.47,228.47
1861,Programado,2024-07-02,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,207,50,23,298,184,615.27,291.27
1862,Programado,2024-07-02,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,214,50,30,298,184,827.76,503.76
1863,Programado,2024-07-02,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,139,40,18,250,121,606.04,255.04
1864,Programado,2024-07-02,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,105,30,16,150,89,540.0,216.0
1865,Programado,2024-07-03,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,159,50,23,298,136,1115.61,764.61
1866,Programado,2024-07-03,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,167,40,21,250,146,569.98,245.98
1867,Programado,2024-07-03,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,172,40,21,250,151,577.4,253.4
1868,Programado,2024-07-03,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,93,30,17,150,76,550.53,226.53
1869,Programado,2024-07-03,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,111,30,19,150,92,552.47,228.47
1870,Programado,2024-07-04,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,172,50,24,298,148,758.46,407.46
1871,Programado,2024-07-04,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,186,40,23,250,163,592.66,268.66
1872,Programado,2024-07-04,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,172,40,22,250,150,552.88,228.88
1873,Programado,2024-07-04,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,87,30,18,150,69,620.8,269.8
1874,Programado,2024-07-05,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,219,50,25,298,194,615.27,291.27
1875,Programado,2024-07-05,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,174,40,21,250,153,561.04,237.04
